id,fold,y_true,catboost_prediction,catboost_class
f3fbe6c9,3,0,0.8760846354553627,1
f4114031,5,1,0.6352849586097281,1
f420b05a,2,0,0.22866092910368568,0
f4223e3a,5,2,0.39469705002917843,0
f44f1227,5,0,0.38603261591941523,0
f47a67cc,3,0,0.07406242202546687,0
f47abc42,4,0,0.518643416003225,0
f497dd7b,5,0,0.5245733112844594,0
f4d2f5af,2,2,0.6802303082003495,1
f4ece6b5,3,0,0.1703964927699385,0
f52a2597,4,0,0.7480725944546703,1
f5369cea,2,0,0.0953447684900881,0
f54eebeb,4,1,1.0927333672137949,2
f566e5cc,3,1,0.8164871943751347,1
f567a1af,2,0,0.11855785758549553,0
f57de847,4,0,0.6226603596001119,1
f584742f,3,1,1.1444287036047047,2
f58ddd4a,5,1,0.5821766079549606,0
f5ad7abc,4,0,0.16856258569967875,0
f5b2acf0,1,1,0.5023679751823846,1
f5d4c82e,3,1,1.026948989783129,2
f5e64c94,1,1,0.6314689730299603,1
f6284dcb,3,0,0.43352031217242526,0
f62b317d,2,0,0.8767430760601317,1
f64ae747,2,2,0.8338980911426921,1
f64e1d85,5,2,0.2899764155172863,0
f64f877b,2,0,0.21859258966918776,0
f67908e7,5,0,0.4100693185699961,0
f68f158d,4,0,0.7618675427402115,1
f6b719ee,5,0,0.08558391357208767,0
f6c0e2b7,3,1,1.080234143568216,2
f6c20447,4,0,0.11099568230195267,0
f6cc80a9,3,0,1.2459666426268128,2
f6d3a5ad,1,0,0.466078556755322,0
f6d6f400,5,0,0.9888090063707059,2
f6d879aa,3,1,0.985751999332243,2
f74c45c1,3,1,0.8320809634578243,1
f74eda33,3,2,0.8370505181316485,1
f75c957f,3,0,0.06801673974343425,0
f77c2636,5,1,1.0135683880184772,2
f7b1374e,3,1,0.8291327970721604,1
f7fc97cf,5,0,1.100775482027478,2
f804c9f3,2,1,0.74966166940051,1
f81598bf,3,1,0.6136156802366483,1
f817f33a,4,0,0.20757006889486285,0
f848f42b,3,1,0.41091025748632015,0
f8674e15,2,1,0.5675641709180135,1
f869d220,3,1,1.3567234230257676,2
f8b08332,3,0,0.357208331201356,0
f8b36382,4,1,0.39788764916903463,0
f8bf4a1c,1,0,1.0235623368133788,2
f8d293a0,3,0,0.16846430778773136,0
f8e3467e,2,1,0.4475122199584781,0
f8ff0bc8,4,0,1.0581441075026494,2
f922ae21,2,0,0.5240073862054603,0
f93010a8,2,0,0.4632042790377001,0
f9334e08,2,1,0.023362119019784355,0
f9384fa2,1,1,0.9340881173346957,2
f958efdc,1,0,0.7993996816506722,1
f9897bf1,2,1,0.24518003950355266,0
fa293db8,3,0,0.36134214227121597,0
fa29ab47,3,0,0.15949652192403801,0
fa34f945,3,1,1.2923767146263798,2
fa3e1e21,3,0,0.23593120224934727,0
fa472647,2,1,0.7083138324098847,1
fa4f0329,3,0,0.3853703625363448,0
fa62d7b1,1,0,0.5084044555490559,1
fa633e39,5,0,0.5392848632814253,0
fa78d819,2,2,1.2077961960788977,2
fa9a0add,3,0,0.05252670887904287,0
fab75c2c,4,0,0.24588784015431253,0
fad07fce,3,0,0.5031330860927072,0
fb04f7dd,5,2,0.3235729962989979,0
fb22e454,3,0,0.7205119513055468,1
fb2c4db6,4,0,-0.00317602771833958,0
fb2ddbd1,1,2,0.46449258284655637,0
fb3c2c87,4,0,0.4835035055873283,0
fb9982a2,1,0,0.1802080405490667,0
fb9b060f,3,2,1.2356617704820128,2
fb9c5a33,4,0,0.49002637909375096,0
fbb39bfe,1,2,0.8291554786777199,1
fbbd97b1,4,0,0.503224287520955,0
fbc6ade7,1,1,0.0800774945578423,0
fbda3966,2,1,0.6804656616020046,1
fc1912e3,2,1,0.6880281001464615,1
fc2c2c08,1,0,0.39983693159725775,0
fc41be2f,4,0,0.11531074221294602,0
fc49ba65,2,0,0.08968463322305936,0
fc8e4de4,2,0,0.3848952298444024,0
fcc6347f,4,0,0.2909095475707032,0
fcd9a6bb,4,0,0.26756443916761624,0
fd028ecc,3,0,0.2591635953946437,0
fd0d9bca,3,0,0.08376024680104427,0
fd3448d9,2,2,0.45039533104302465,0
fd5589f6,1,0,0.2336370133947977,0
fd56e059,5,0,0.2886659165307904,0
fdb6b48b,2,0,0.5861144583655221,1
fdc11b96,1,0,0.9656704919407733,2
fdd9799f,2,1,1.0909552117546673,2
fdea7d9e,5,1,0.9444095915141164,2
fdf4691f,1,0,0.635419638159631,1
fe102a25,2,1,0.5691374767979419,1
fe2bc235,4,2,0.6064663011061112,1
fe3cbf02,4,0,0.2083903450778417,0
fe5e2dc9,5,2,0.48074438783325774,0
fe6afaf9,4,0,0.5358903629442422,0
fe9c71d8,2,0,0.2594341762688627,0
feb53635,2,2,1.5645775771249815,3
fecc07d6,1,0,0.09862033036851126,0
fee07f32,3,0,0.31001577464501723,0
fefaffe0,3,0,0.5551355708370411,0
ff18b749,3,0,0.5075128914661401,0
ff60112d,4,1,1.5199960191497919,3
ff6c2bb8,5,0,0.4364490934938102,0
ff759544,1,1,0.2502554497483696,0
ff8a2de4,2,1,0.7901838513383039,1
ffcd4dbd,5,1,0.83454303731804,1
ffed1dd5,4,0,0.8308628958668918,1
