id,fold,y_true,catboost_prediction,catboost_class
f3fbe6c9,3,0,0.8167382742099422,1
f4114031,5,1,0.6160173825880237,1
f420b05a,2,0,0.23919138974193116,0
f4223e3a,5,2,0.38604389756626556,0
f44f1227,5,0,0.3996866272695701,0
f47a67cc,3,0,0.09116811164493455,0
f47abc42,4,0,0.4408945119212213,0
f497dd7b,5,0,0.5445845705123401,0
f4d2f5af,2,2,0.6409610492448133,1
f4ece6b5,3,0,0.19731707842117346,0
f52a2597,4,0,0.7408083031842811,1
f5369cea,2,0,0.11155783188251928,0
f54eebeb,4,1,1.0398714835059353,2
f566e5cc,3,1,0.8342141041409927,1
f567a1af,2,0,0.1228203535860925,0
f57de847,4,0,0.6269531235194682,1
f584742f,3,1,1.127140170980312,2
f58ddd4a,5,1,0.5861440895955995,1
f5ad7abc,4,0,0.19908216561477132,0
f5b2acf0,1,1,0.4595215564233905,0
f5d4c82e,3,1,1.0725464177585249,2
f5e64c94,1,1,0.6992079518886136,1
f6284dcb,3,0,0.45321180747537215,0
f62b317d,2,0,0.8622602665001523,1
f64ae747,2,2,0.8568640552341751,1
f64e1d85,5,2,0.33673056732641204,0
f64f877b,2,0,0.21988813437766652,0
f67908e7,5,0,0.3737367639408412,0
f68f158d,4,0,0.7613268127818975,1
f6b719ee,5,0,0.12940446137422595,0
f6c0e2b7,3,1,1.0559720730501532,2
f6c20447,4,0,0.10154826357647939,0
f6cc80a9,3,0,1.22054443547654,2
f6d3a5ad,1,0,0.45038320480506344,0
f6d6f400,5,0,0.9722835384642754,2
f6d879aa,3,1,0.9325090880702713,2
f74c45c1,3,1,0.8443292088617025,1
f74eda33,3,2,0.8085203143244772,1
f75c957f,3,0,0.08773509280598568,0
f77c2636,5,1,1.0116420876185757,2
f7b1374e,3,1,0.8166643268521155,1
f7fc97cf,5,0,1.090919179331245,2
f804c9f3,2,1,0.7640889246857716,1
f81598bf,3,1,0.663866693444316,1
f817f33a,4,0,0.2062834096947212,0
f848f42b,3,1,0.43221104320277987,0
f8674e15,2,1,0.5654709405414577,1
f869d220,3,1,1.247056158184379,2
f8b08332,3,0,0.4178059337674461,0
f8b36382,4,1,0.4252218800294127,0
f8bf4a1c,1,0,1.0366879493018142,2
f8d293a0,3,0,0.2028585608520791,0
f8e3467e,2,1,0.4403485452425354,0
f8ff0bc8,4,0,1.0611682265488107,2
f922ae21,2,0,0.5052664562804167,0
f93010a8,2,0,0.44913297057968826,0
f9334e08,2,1,0.02731157779468707,0
f9384fa2,1,1,0.9133405202174558,1
f958efdc,1,0,0.808566883736249,1
f9897bf1,2,1,0.23906984325896746,0
fa293db8,3,0,0.3827465011637734,0
fa29ab47,3,0,0.17376272577295243,0
fa34f945,3,1,1.2035231492703824,2
fa3e1e21,3,0,0.25071000719697445,0
fa472647,2,1,0.7152817910762971,1
fa4f0329,3,0,0.4072660648192162,0
fa62d7b1,1,0,0.505066291557463,0
fa633e39,5,0,0.5314608962952447,0
fa78d819,2,2,1.2468585998316657,2
fa9a0add,3,0,0.06484187170053757,0
fab75c2c,4,0,0.27348886311969167,0
fad07fce,3,0,0.5068150754568173,0
fb04f7dd,5,2,0.33274914158136637,0
fb22e454,3,0,0.7586814730484839,1
fb2c4db6,4,0,-0.0036235386859276852,0
fb2ddbd1,1,2,0.43677222441856967,0
fb3c2c87,4,0,0.47960611676541215,0
fb9982a2,1,0,0.15880285395220217,0
fb9b060f,3,2,1.202650474089066,2
fb9c5a33,4,0,0.4953922368190651,0
fbb39bfe,1,2,0.8537307148638233,1
fbbd97b1,4,0,0.5283118046282711,0
fbc6ade7,1,1,0.08097878931126734,0
fbda3966,2,1,0.687469551682948,1
fc1912e3,2,1,0.7008117431632273,1
fc2c2c08,1,0,0.3729858943385339,0
fc41be2f,4,0,0.10967008556502478,0
fc49ba65,2,0,0.08806741284253161,0
fc8e4de4,2,0,0.4079292962756398,0
fcc6347f,4,0,0.2910036112483598,0
fcd9a6bb,4,0,0.28478802526832064,0
fd028ecc,3,0,0.2905938772124119,0
fd0d9bca,3,0,0.10581817583329511,0
fd3448d9,2,2,0.4672839405165691,0
fd5589f6,1,0,0.2535315604659075,0
fd56e059,5,0,0.3069676192549658,0
fdb6b48b,2,0,0.5439765119062331,1
fdc11b96,1,0,0.9765615969938296,2
fdd9799f,2,1,1.0758009037651934,2
fdea7d9e,5,1,0.9420534352580441,2
fdf4691f,1,0,0.6468479475555385,1
fe102a25,2,1,0.564426627817799,1
fe2bc235,4,2,0.6067264450892176,1
fe3cbf02,4,0,0.19882332976217315,0
fe5e2dc9,5,2,0.46648993239003267,0
fe6afaf9,4,0,0.5383481406167164,0
fe9c71d8,2,0,0.2754243839714783,0
feb53635,2,2,1.522348357008907,3
fecc07d6,1,0,0.08799105499312726,0
fee07f32,3,0,0.31822937585486966,0
fefaffe0,3,0,0.5859484872005,1
ff18b749,3,0,0.4760687255139696,0
ff60112d,4,1,1.416342783969018,3
ff6c2bb8,5,0,0.47768426416228926,0
ff759544,1,1,0.251915016738744,0
ff8a2de4,2,1,0.7688150259264719,1
ffcd4dbd,5,1,0.8339249699088298,1
ffed1dd5,4,0,0.8049548642632293,1
