id,fold,y_true,catboost_prediction,catboost_class
f4114031,5,1,0.6296974102316968,1
f420b05a,2,0,0.27095344053436854,0
f4223e3a,5,2,0.38970365537228124,0
f44f1227,5,0,0.39689796435882896,0
f47a67cc,3,0,0.06616488195870884,0
f47abc42,4,0,0.4699362833260294,0
f497dd7b,5,0,0.5284865292804625,0
f4d2f5af,2,2,0.6939676191544547,1
f4ece6b5,3,0,0.19200515287220582,0
f52a2597,4,0,0.760175283749335,1
f5369cea,2,0,0.08869223783655145,0
f54eebeb,4,1,1.102938408777821,2
f566e5cc,3,1,0.8411361568388445,1
f567a1af,2,0,0.11079886202077943,0
f57de847,4,0,0.5981030464004458,1
f584742f,3,1,1.1799182728173272,2
f58ddd4a,5,1,0.582583168428008,0
f5ad7abc,4,0,0.1680004052327107,0
f5b2acf0,1,1,0.44918091643443575,0
f5d4c82e,3,1,1.0668968490987258,2
f5e64c94,1,1,0.7327822777716994,1
f6284dcb,3,0,0.42130012554021207,0
f62b317d,2,0,0.893129646084455,1
f64ae747,2,2,0.8440361470195001,1
f64e1d85,5,2,0.31240522874549154,0
f64f877b,2,0,0.20964585816887082,0
f67908e7,5,0,0.38928882985597957,0
f68f158d,4,0,0.7871169240556478,1
f6b719ee,5,0,0.10599426550810787,0
f6c0e2b7,3,1,1.0912223152479217,2
f6c20447,4,0,0.11500157760190238,0
f6cc80a9,3,0,1.242835481881,2
f6d3a5ad,1,0,0.4378625342373428,0
f6d6f400,5,0,0.9765331930396131,2
f6d879aa,3,1,0.9409901411658079,2
f74c45c1,3,1,0.8310413991409416,1
f74eda33,3,2,0.8086381631459879,1
f75c957f,3,0,0.06922667751145284,0
f77c2636,5,1,0.9797032111886426,2
f7b1374e,3,1,0.8359632655785161,1
f7fc97cf,5,0,1.0752878998306352,2
f804c9f3,2,1,0.7826065978215957,1
f81598bf,3,1,0.6415680839251399,1
f817f33a,4,0,0.19215478969626265,0
f848f42b,3,1,0.41254615358041546,0
f8674e15,2,1,0.5321845527350068,1
f869d220,3,1,1.3204846689608747,2
f8b08332,3,0,0.3928048907211732,0
f8b36382,4,1,0.4107094336540025,0
f8bf4a1c,1,0,1.030385084265607,2
f8d293a0,3,0,0.15553989846149008,0
f8e3467e,2,1,0.45741585497579956,0
f8ff0bc8,4,0,1.0252653279009296,2
f922ae21,2,0,0.5150169606009753,1
f93010a8,2,0,0.4392862713433294,0
f9334e08,2,1,-0.006654011077122046,0
f9384fa2,1,1,0.9058356096120712,1
f958efdc,1,0,0.7983820936486994,1
f9897bf1,2,1,0.2143530820337481,0
fa293db8,3,0,0.345862094844396,0
fa29ab47,3,0,0.17439621765189284,0
fa34f945,3,1,1.2777992214035032,2
fa3e1e21,3,0,0.2513351254098425,0
fa472647,2,1,0.7609139226021422,1
fa4f0329,3,0,0.38849935125297963,0
fa62d7b1,1,0,0.5189340008728967,1
fa633e39,5,0,0.5509838832210452,0
fa78d819,2,2,1.210336338433856,2
fa9a0add,3,0,0.050418948462052526,0
fab75c2c,4,0,0.27321726465016727,0
fad07fce,3,0,0.511010828672458,0
fb04f7dd,5,2,0.30797886311956124,0
fb22e454,3,0,0.7505395058732384,1
fb2c4db6,4,0,-0.00015408831482877083,0
fb2ddbd1,1,2,0.4371403360574938,0
fb3c2c87,4,0,0.4608415344511324,0
fb9982a2,1,0,0.1735740404664109,0
fb9b060f,3,2,1.2752046925116858,2
fb9c5a33,4,0,0.4704837378253774,0
fbb39bfe,1,2,0.8126466253068143,1
fbbd97b1,4,0,0.5428206002513872,0
fbc6ade7,1,1,0.09030349767391654,0
fbda3966,2,1,0.6642233683746823,1
fc1912e3,2,1,0.7307597165645909,1
fc2c2c08,1,0,0.3988482783680091,0
fc41be2f,4,0,0.13163144039875474,0
fc49ba65,2,0,0.07360145519422079,0
fc8e4de4,2,0,0.3733422865160635,0
fcc6347f,4,0,0.2694050479067033,0
fcd9a6bb,4,0,0.2798788111862297,0
fd028ecc,3,0,0.2608817909497113,0
fd0d9bca,3,0,0.07095660588454356,0
fd3448d9,2,2,0.4545542349247379,0
fd5589f6,1,0,0.2615270086583837,0
fd56e059,5,0,0.2881127579094742,0
fdb6b48b,2,0,0.5701640284943226,1
fdc11b96,1,0,0.9771256764493393,2
fdd9799f,2,1,1.0908207827501943,2
fdea7d9e,5,1,0.9332915265343603,1
fdf4691f,1,0,0.6285572668505129,1
fe102a25,2,1,0.5910457214565565,1
fe2bc235,4,2,0.607509344056964,1
fe3cbf02,4,0,0.19996349258857826,0
fe5e2dc9,5,2,0.49869331516130033,0
fe6afaf9,4,0,0.527379875335098,0
fe9c71d8,2,0,0.20966902719549108,0
feb53635,2,2,1.5520176797563678,3
fecc07d6,1,0,0.08825674019188279,0
fee07f32,3,0,0.2800856005879549,0
fefaffe0,3,0,0.5762574554572287,1
ff18b749,3,0,0.5112850724253102,0
ff60112d,4,1,1.4595025174285903,3
ff6c2bb8,5,0,0.4367191239096423,0
ff759544,1,1,0.2605742710741904,0
ff8a2de4,2,1,0.7160286912185102,1
ffcd4dbd,5,1,0.8604029049818445,1
ffed1dd5,4,0,0.7919715728345293,1
