id,outer_fold,inner_fold,y_true,catboost_prediction
4a6af685,1,2,0,0.4631425315468795
4a6ea9de,1,1,2,0.8561611217067484
4a9f92ca,1,3,0,0.12122664745230527
4aa87859,1,2,0,0.3349178788152398
4ac5c412,1,3,0,0.17068608006277014
4acac04e,1,3,2,0.4420893732487432
4b0f961e,1,3,0,1.0505934802091832
4b1f6855,1,3,0,0.2568430538323695
4b20bce7,1,2,0,0.39692978474549306
4b328259,1,1,0,0.4506049713090732
4b3c7594,1,2,1,0.3080128215680895
4b3db4f4,1,3,0,0.40996375282128006
4b51db3e,1,3,0,0.12956104726247675
4b71830a,1,3,1,0.9049622066000897
4bc2bee9,1,3,0,0.5193051393410554
4be6f3c1,1,3,0,0.508197933078492
4c37fb30,1,1,2,1.0959372844807163
4c8dfaf0,1,2,2,0.5591541502457906
4ca242ea,1,2,1,1.0571708954636936
4cabd7aa,1,3,0,0.9686017629279995
4cde1e34,1,1,1,0.8089537103936625
4d19854c,1,2,1,0.5681202722516174
4d2d9ef3,1,2,0,0.1270786567092998
4d41bb62,1,3,0,0.05863927471948305
4d42caed,1,1,0,0.16262010019481365
4d5a8ce7,1,1,2,1.0687565599133326
4d61a44e,1,1,1,0.8293744158887179
4da4aba2,1,2,2,0.9105490121201854
4dc4ed56,1,1,0,0.5437205015258416
4dc86a42,1,3,0,0.2844302568250915
4decbcd8,1,3,0,0.2055954648362991
4dfb4e1d,1,2,2,0.9264158919452314
4e314e47,1,3,0,0.23449267729725848
4e58d463,1,2,0,0.5677970397940689
4e85505f,1,1,2,0.8989554241136316
4ea3963e,1,2,0,0.5193235885257526
4eade67b,1,3,0,0.4098822651944539
4edb98d8,1,2,2,0.8766080064800148
4f059a8a,1,3,0,0.9950521728361655
4f20b188,1,3,0,0.402165876137381
4f3b33ba,1,2,1,0.6790066704566122
4f3cd5c2,1,2,2,0.9439493564939381
4f93504a,1,3,0,1.0720889306267063
4fd7e043,1,1,0,0.17708342732440135
4fe97569,1,3,0,0.8763687027009189
4ffa995b,1,3,0,1.2836001298590638
50242fa0,1,2,1,0.210052472227571
508a0f98,1,2,2,0.9271400715486982
50a90725,1,1,1,0.8595308161769302
50b2b84b,1,1,0,0.9647267466233123
5132511c,1,2,1,1.2277942196827003
515402ee,1,1,0,0.37318458710479235
515dd683,1,2,1,0.6969741154976544
5180ff75,1,3,0,1.2224396079647206
518e5ae6,1,2,0,0.17823220610978208
5198e7b3,1,2,2,0.4430222796702811
51a349db,1,2,0,0.6516012649356628
51c15d22,1,1,1,1.1511274389571076
51f38b37,1,1,1,1.0614224825260345
51f3feb4,1,2,0,0.3715897402525735
5216ef61,1,3,1,1.1454713444915106
52219dbb,1,2,1,0.5368424498566211
5264bb0e,1,2,1,0.9990805711593688
527e796c,1,3,2,0.6121182091299345
528db82d,1,2,1,0.7507761199572833
52bd147c,1,1,0,0.26992871483352976
52ce9b8b,1,3,0,0.2707285514160069
5320dac6,1,3,0,0.9996136984357091
53621b84,1,3,0,0.8616818501103354
537dc410,1,1,2,0.969533279231215
53814642,1,1,1,0.48495626305250794
53905a2c,1,1,1,0.45752891677340257
53cf99f2,1,3,0,0.2061292161744691
53d20dc3,1,3,0,0.05835507597902212
53ea1e7c,1,1,0,0.4416512421628719
53faf893,1,2,0,0.07272141947313115
54391716,1,3,0,0.9356926235963752
546bfb18,1,2,0,0.2611326880994987
54854783,1,1,0,0.7596240796964091
54868027,1,2,0,0.19934897781280358
54945f30,1,2,0,0.7034857739290211
54b35de5,1,3,0,1.4065197278837984
54c87d3c,1,3,2,0.4084369639888048
54e592da,1,2,0,0.6906457508326899
54ffe872,1,2,1,0.33287725405855356
55464fb7,1,3,1,0.4270415996414384
554e46e9,1,3,2,0.42792027772878993
5588f518,1,3,1,0.5159106791675945
561f2797,1,3,0,0.2635390946799306
56210fdb,1,1,0,0.1473635565142244
563ebc00,1,3,1,0.28787075108379157
56418caf,1,2,2,0.6468069758265527
56443aba,1,3,1,0.4771484112538552
56761daf,1,1,2,0.8858417619737813
567fd23a,1,2,1,1.1229774160630512
568eb64b,1,3,2,1.074629743572606
56c99b23,1,3,0,0.26017975111353253
56cb7161,1,2,0,0.2105604853214429
56ef356c,1,3,0,0.3347906924902434
571907fc,1,2,0,0.5087440456126542
574599a8,1,2,0,0.17555116975135376
574cb902,1,2,0,0.1923379861098517
5775ec58,1,1,1,0.8560175176037721
579e50bd,1,1,0,0.5583121921902776
57c4f2b4,1,1,0,0.7013696745326976
57d82f30,1,3,0,0.9264341953214212
57de6095,1,1,0,0.07260346023970032
57f6fa6c,1,1,0,0.027528274931342356
580a30c5,1,2,2,1.0162134002186807
58900fd0,1,3,0,0.19030992928513724
58a255e6,1,1,0,0.20221574502852263
58ada72e,1,1,1,0.6381317008849331
58de61f0,1,2,1,0.7314676512053715
58dfccdb,1,2,0,0.43420651790164955
58f11465,1,2,0,0.40661793193329987
592b3b7f,1,2,0,0.48452659729071634
59305d37,1,3,1,0.9541347557514801
59307c13,1,1,2,0.5195944192775803
593a7148,1,3,1,0.33461748416216636
593b5cfa,1,1,0,0.12000617912821204
5985f299,1,3,0,0.2300194098373486
599850d0,1,3,0,0.19093728467351123
59b7fc28,1,1,0,0.061976948859803316
59d7a3a9,1,3,0,0.30148632562203614
59ea397f,1,1,0,-0.016679602511368685
5a07e79f,1,1,1,0.39448484615300794
5a2c7642,1,1,0,0.16448171705907683
5a3005de,1,3,2,0.9150591196567948
5a313293,1,2,1,0.8871881001967827
5a3d5e05,1,3,1,0.4499771946534618
5a4b3725,1,1,1,0.9689233799836428
5a5f6d41,1,3,0,0.5710119074771891
5a5f9fb2,1,3,1,0.49520921989133504
5a8712ae,1,3,3,1.2085471169331732
5ad85a02,1,3,0,0.3988248997494859
5af79adb,1,2,0,0.7792124784904325
5b299ae1,1,3,1,0.19816868231289914
5b2c9b83,1,2,1,1.0787553255496383
5b4d2604,1,1,0,0.4288943721076107
5b66b6f2,1,3,0,0.08303879424962068
5b9ff85e,1,2,1,0.7185239881674792
5ba201ba,1,3,1,0.5528502500563862
5bcf002a,1,3,0,0.46526310367069207
5c045867,1,2,1,0.929465205887207
5c186496,1,2,0,0.27357503898966123
5c22f241,1,1,0,0.18051355743140424
5c3b30d7,1,3,0,0.39938219582720935
5cd83147,1,1,0,0.8174596455830684
5d04624a,1,1,1,0.8035188107775885
5d1d7e41,1,1,0,0.11677433683277522
5d48a5b0,1,1,0,0.11990437320194575
5d762840,1,3,0,0.8633523818947199
5daa20e7,1,1,0,0.33002826709259236
5dc62fec,1,3,0,0.1903467417251784
5ddbac80,1,3,0,1.1905187771416688
5e08237d,1,3,1,0.6211255853545505
5e221c50,1,3,0,0.77766082387189
5e2a9e63,1,1,1,0.13331725788322413
5e2c1349,1,3,1,1.1391992980851429
5e359a08,1,3,2,1.187819514066013
5e415f05,1,1,2,1.0504144510913762
5e6490e3,1,2,0,0.43241365684533656
5e6b528e,1,3,0,0.3720141742325841
5ed5f205,1,2,0,0.28201777440202136
5ee595e8,1,3,0,0.6231394021277468
5ef3d64e,1,3,2,0.9578714423031973
5f099188,1,3,0,0.11516369799464032
5f1b07e1,1,2,0,0.9693093578856327
5f281a62,1,2,0,0.574073253959281
5f574f3d,1,1,0,0.25864675010050225
5f7537cf,1,2,0,0.9069042505410039
5f78f7b9,1,3,0,0.2767484039844692
5f9dddb4,1,1,2,0.6200616383033504
5fdfbe47,1,1,0,0.33898538795913624
603ab4ee,1,3,1,0.06767947066654156
605d6e05,1,1,0,0.5492733539929623
60c1ff37,1,3,0,0.5881624397345593
60d1fdee,1,2,0,0.1837917046130006
60d2774d,1,2,0,0.2509533135270966
60f8462b,1,1,0,0.1404106926837439
612487a5,1,1,1,1.0541175407227197
612b3ff9,1,1,0,0.5687032496420509
612dd900,1,3,1,0.24720570843175832
613fc399,1,2,0,0.49800124366690507
613fc53d,1,3,0,0.25215514561755015
614d5517,1,3,1,0.6914185518234554
616fc21f,1,2,0,0.2752264505881903
61823525,1,1,0,0.13482883773600113
6187d0dc,1,2,0,0.09364189969431158
6192e6b6,1,3,1,0.7388024820811401
6197a2ce,1,1,0,0.8631883709854621
620536d0,1,2,1,0.47238487123309963
621066ff,1,2,2,0.6277307429837612
6247cc15,1,3,1,1.2177406230997292
624869b6,1,2,2,0.8900790830148618
624b9e34,1,3,0,0.3031178136400564
626a608e,1,3,2,1.11031870300264
6277e13c,1,1,0,0.5735896746076974
6282e693,1,3,0,0.09412207998638511
62839132,1,1,0,0.4080808713584789
6291fddd,1,3,2,0.6257488938337082
62b873a2,1,3,1,0.40253041399747025
62cd5c74,1,2,2,0.8113495894297036
62d0cf97,1,2,2,0.96512045236611
62f77d2f,1,3,1,0.505816594054419
632eca98,1,1,0,0.5597867430055719
6344bba1,1,1,2,1.219472892258684
63a00e40,1,2,0,0.4008699430524175
63d4ab9a,1,2,0,0.35442393936565064
63d810bb,1,2,0,0.789276981177748
63dd16ec,1,3,0,0.14107671738824656
63fc9770,1,3,2,0.9420191824443221
641a2b87,1,3,0,0.32030732016756863
646a4c0e,1,2,2,0.6443071285139353
649ff6d9,1,2,2,0.9417675889600461
64b4005d,1,3,1,0.64703183978912
64ed48c4,1,1,2,1.2184304500844074
64fc556b,1,3,0,0.07790979509357532
650bf252,1,1,0,0.08047978291285751
6514c337,1,3,0,0.3648367148608063
6515ef94,1,1,0,0.2279022107569329
654203ec,1,2,0,0.411553219656962
658e66ec,1,3,2,0.9753954806327327
659fec57,1,1,0,0.6421859695066717
65af9f2a,1,1,0,0.43387536058114107
65dc81f5,1,2,0,0.7593291024163742
65dfe4b9,1,1,0,1.3181918913762403
65f9369d,1,3,0,0.45273986259150584
66094cfd,1,1,0,0.6263620083217347
6622b302,1,1,0,0.3521537418679514
6666aed3,1,1,1,0.8099741876522818
668a2fea,1,2,0,0.4002417609413111
66ed301e,1,2,0,0.3251515091051673
66f044c7,1,3,1,0.48624891467454073
66f619e3,1,1,2,1.1966749112279207
6708fcd9,1,2,0,0.15517767359522233
672a32f1,1,1,0,0.17913892745169624
673a7e2a,1,1,0,0.09372403599670653
673e7be9,1,1,1,0.6070840751632921
677038b5,1,2,0,0.2558580478542633
6795027a,1,3,0,0.36689060395834283
679ce4b2,1,2,2,0.7854658881863095
67b54cdb,1,1,0,0.14146083364770562
682327c3,1,3,0,0.25524778806523585
6826f0be,1,3,1,0.8428425305548809
683464ff,1,2,0,0.5607123350727926
68572a28,1,1,0,0.042114367147164655
685cc0f1,1,2,2,0.97784337912735
68688509,1,3,0,0.6227944883993576
687c85e7,1,3,0,0.5824531477746812
6885737e,1,3,1,0.5926310912171956
68a59e56,1,1,1,0.24355020341177774
68be3d5c,1,1,0,0.414462049146387
68be5113,1,1,0,0.06990533324335968
68d49292,1,2,0,0.2712302754814086
68e514dc,1,1,0,0.5865411959221142
68e61f96,1,3,0,0.33555803183112365
68e7140b,1,3,0,1.5012981505589642
68fa4631,1,2,0,0.4499544718965163
69074cf3,1,1,1,0.031000732298877343
69742f6f,1,1,2,0.9755270935167719
697c41d7,1,3,2,0.5719418679202488
697d894b,1,3,1,1.1572037633499908
698b9067,1,2,1,0.4392252131245336
69b65679,1,2,0,0.31501946996100527
69cdf9c3,1,3,1,0.6031963892567307
69fabb6b,1,3,2,1.0637551853455267
6a16089d,1,1,0,0.43661049247141837
6a2c6073,1,3,1,0.9322025151424194
6a2fd807,1,2,1,1.0113038426708831
6a4df6ff,1,3,0,0.08139523789828512
6a6da46c,1,2,1,0.6051824820362064
6a837387,1,3,0,0.14396799361559565
6a83a423,1,3,1,0.5386320006010958
6a98537b,1,2,0,0.4212386152535357
6a9f0db7,1,2,0,0.11208806946391436
6abd21d4,1,2,1,0.7688330509252207
6ac5eaaf,1,2,1,0.242741061777541
6ad91972,1,3,0,0.5949035514634329
6ae1473e,1,2,1,0.5105481039997656
6b4b8c14,1,2,1,0.8872955591893925
6b773506,1,1,1,0.9207164710070153
6be56337,1,1,0,0.7896690673554538
6c0fe935,1,3,0,0.68543337158834
6c319d99,1,1,0,0.4434217158772894
6c4902c8,1,1,0,0.6515473411708737
6c6cd633,1,2,2,0.5250385104343043
6c737069,1,3,1,0.22199663096423666
6d341798,1,3,0,0.23715047185385923
6d5944a9,1,3,0,0.3385302731731429
6d707ac3,1,3,2,0.9066360083909577
6d7ba819,1,2,1,0.2414176759898734
6d855495,1,2,0,0.645496205214822
6db14d48,1,2,1,0.6439036674535216
6db453ce,1,2,2,1.062333611342932
6dfe4a75,1,1,1,1.1073995026768273
6e0d4774,1,1,1,0.8875868095327893
6e0ec0fe,1,1,1,0.7668612315183513
6e128c6b,1,3,0,0.7993705876820626
6e1d28b6,1,3,0,0.5912457728366148
6e5606d5,1,2,1,0.38449292113846
6e68bcfd,1,3,1,0.6227153322684995
6e695d70,1,2,2,0.5197627222051265
6e6d895f,1,3,0,0.37176402498944705
6e85a624,1,1,2,0.47297247059901537
6e9beaee,1,2,1,1.1864219218024001
6ea48a4e,1,1,0,0.5802232653131786
6ebfdc95,1,1,0,0.8498342103546876
6ecb430a,1,1,1,0.36621916253345055
6ed385f6,1,3,1,1.2001418738913623
6f49c8d0,1,3,0,0.3023051482275359
6f5677b7,1,3,0,0.9925793881531193
6f5a31ea,1,3,1,0.27515044177401016
6f878799,1,2,0,0.6307111670706302
6fb28c2a,1,2,0,0.11466126870237775
6fc95dfc,1,2,0,0.35967449307808247
6fcdcb2a,1,2,0,0.8304733039871199
7015528d,1,2,0,0.47816889329446316
707c82c4,1,2,1,0.3470551625112047
7092a6ce,1,2,2,1.0318821812435637
70de1c63,1,3,2,0.9687690748444311
710345b6,1,3,0,0.11694784978247225
7106a387,1,1,0,0.35740351906449985
7187caec,1,3,2,0.8605119764261433
718975fe,1,1,0,0.4364554469501949
7192b2e8,1,3,0,0.29371477703528615
71cf0f87,1,2,0,0.16552294789419553
71ee31f8,1,3,0,0.2318044056605017
71f21593,1,1,2,1.201539320369161
71ffd0ba,1,2,0,0.3924315467230516
7214ad21,1,1,1,0.8940100186694734
721ea536,1,3,0,0.7000770019919438
72264d13,1,3,1,0.6147822108822262
723ee34c,1,2,0,0.4385339852211019
7250264b,1,2,0,0.19399630067020052
72565f5c,1,2,0,0.4784332583906268
7290824a,1,1,2,1.3056399596145145
72a0c969,1,1,0,0.33032830082005704
72aa1a30,1,3,2,1.1690709106675818
72bbfadf,1,2,1,0.7365311612974871
72c9c38d,1,3,1,0.4740531830414089
72cb1703,1,3,0,0.0852177262937569
72cc9a64,1,2,0,0.5377509208252034
72fa40ba,1,1,2,0.786004213101377
7305af8b,1,1,0,0.37316533629407506
7308d22c,1,1,1,0.5583029528798185
732b2327,1,2,0,0.4867681185129354
7347b54e,1,2,0,0.1457937088094402
738e7248,1,2,1,0.9113961647089961
73aa6aab,1,3,1,1.0314638697183227
73d0e0a0,1,3,0,0.592465216708266
73ec551e,1,2,0,0.1743762146917665
73ffa609,1,3,0,1.1483263401489132
745e6065,1,1,1,0.5098167277457112
7494989e,1,1,0,0.09359249801835212
7514c6f4,1,3,2,1.2399895998221915
75311a3f,1,1,0,0.7813695300558632
7533a4a9,1,3,0,0.5689576583620105
75927c18,1,3,1,1.1786331520906017
759328e6,1,1,2,1.3492950610809817
75ad73ee,1,2,0,0.3941500641450167
75b0446f,1,1,0,0.7766812129481422
75b53bd4,1,3,1,0.36923597736580305
75c13e08,1,3,1,0.43401557654052947
75f26948,1,1,3,0.7494947441357844
764d8b42,1,2,0,0.16969336093420534
76781cd8,1,2,1,0.3817443521488774
7698543b,1,2,0,0.7814624214331374
76c9bf0e,1,1,1,0.6520053710873513
76dfa86c,1,1,0,0.14164381890140465
76f8f621,1,2,1,0.41757112517568384
76fb4afb,1,1,1,0.07010772781190144
76ff59f2,1,1,0,0.4439735613783209
7752d450,1,1,2,0.9208047968014522
776d33af,1,2,1,1.2043825599602318
777a3e9d,1,2,2,0.9475621272492611
77a5b2ad,1,3,0,0.2845824367632257
77e460ce,1,2,0,0.376280796473929
7800a084,1,2,2,0.9408609685880203
781710fe,1,3,0,0.1426411299616987
7858fd16,1,3,0,0.35234902587285954
785d0663,1,1,0,0.7725094222761592
78667893,1,3,2,0.11848185686665913
787654dd,1,1,0,0.18511345922954825
78b488ff,1,3,0,0.24303238762124524
7914b38b,1,3,2,1.3449030412029577
792d2fa5,1,3,3,0.6159852415288082
793c2e31,1,3,0,0.2616262468297718
79483148,1,2,1,0.6739555602866445
7958e61b,1,2,1,0.6362859029225986
79629cf4,1,1,1,0.41049221560333593
7975694f,1,3,0,0.3633175385273327
79bd36b6,1,3,1,0.9967463565391995
79e496f2,1,1,2,0.9272331093824675
7a0136e0,1,3,0,1.1756471203891612
7a5fccc9,1,3,1,0.36851090951548887
7a6d26a2,1,2,0,0.6388294786408341
7a86fcd2,1,1,2,0.9165543096226216
7aa3a145,1,1,0,0.079518787121443
7ad92034,1,1,1,0.7461353797381928
7b516283,1,3,0,0.34756857079897663
7b543871,1,1,1,0.48557073165079595
7b9690de,1,3,0,0.4092044431068905
7bbde46f,1,1,2,0.2249148199515163
7bdbf66f,1,1,2,0.33871620719083595
7c02f4ec,1,3,2,1.5630368542673465
7c194077,1,3,1,1.4917249960235597
7c1d7ddd,1,2,1,0.37983113492553594
7c29e92d,1,2,1,0.6418098270284892
7c39c8e5,1,2,0,0.32406979738177605
7c6ca1d4,1,3,1,0.9726525356079126
7c6cbfdd,1,1,0,0.04420200767749349
7c71edac,1,3,0,0.6420448926834945
7c8f0c95,1,2,2,1.0675880460916003
7ca548f9,1,2,0,0.18042486209163155
7cb1e4c7,1,1,0,0.47131856350971535
7ce36c38,1,2,0,0.5938571308452597
7cf3bca6,1,2,0,0.5384589671334677
7d0a92d5,1,1,0,0.7153105884381059
7d22cd0a,1,2,1,0.26849822111013344
7d40a714,1,1,2,0.9843627288460075
7d666f0f,1,2,2,0.5609167401651742
7d751a6a,1,3,0,1.2079088409700485
7d878d0d,1,1,1,0.683313524790296
7d8f1716,1,1,1,0.7336663622371193
7d927bdf,1,2,0,0.5202420841496791
7dae6de9,1,3,1,0.40940983270212
7dc65b92,1,3,0,0.7427763766204142
7dd54e69,1,1,2,0.6697500230539837
7deeb4fe,1,1,0,1.1633330981007628
7df487b1,1,3,0,0.5025757988485104
7e33976b,1,1,0,0.12110394732162655
7e41db05,1,3,1,0.9946323312966509
7e46b693,1,3,1,1.022322354683923
7e71aa83,1,3,0,0.42900351862680425
7e87087b,1,2,0,0.9645741803955372
7ebca7c4,1,2,0,0.7025231469713785
7ec65d94,1,2,0,0.1558351772819463
7ecea16d,1,2,0,0.11547582212176877
7f1063e4,1,3,1,1.1824783120341502
7f44236f,1,3,3,1.029876082665518
7f5aeb05,1,2,0,0.41305315963707834
7fa51811,1,2,2,1.0453312599064968
7fa7ccc4,1,2,0,0.35568536133274176
7fcf0046,1,1,1,0.814782283371563
8017f13e,1,2,0,0.8798810886897335
80784c40,1,1,0,0.5490895477619271
8078b7de,1,3,1,0.625535548228345
807d8908,1,1,1,0.7093918018894697
80a5f1e1,1,3,0,0.7650170117540049
80a9f2bb,1,1,0,0.2787479380621064
80b46ffb,1,2,1,1.0098820291514057
80d8829a,1,2,0,0.20119359710079082
81095901,1,3,0,0.3289034480567733
81394e0e,1,2,1,0.5042463948454132
813e7f93,1,2,0,0.22373747830873025
8148c785,1,3,3,1.4602487899475238
816b0564,1,2,0,0.8318879329639471
8189aa29,1,1,2,0.7678706782849217
819ad5f1,1,3,0,0.36302691986780466
81a4b826,1,3,0,0.36812175664899327
81c0b83c,1,1,1,0.39130625378036604
81d3ab22,1,2,0,0.9751922798413376
81d607bb,1,3,0,0.18118221468490697
81eaf4c1,1,3,0,0.08090574478973717
81f60502,1,3,1,0.5700681181893597
81feecad,1,3,0,0.6375529150103576
8226bbd4,1,3,1,0.4106265151629059
82422684,1,3,0,0.7124757907482322
8256a969,1,3,0,0.33180483060962973
828b31ca,1,2,0,0.18607949077538594
82923551,1,1,0,0.07388791555007002
82a114c1,1,3,2,0.7997842725739498
82ec9747,1,3,0,0.19624873812285326
8310a02f,1,1,0,0.3890163367366305
8328c8b3,1,2,0,1.0374356197940093
83379672,1,1,1,0.23317497265094445
836b4de3,1,3,0,0.7705206824123755
83711ef5,1,1,1,0.6989994038872818
8376acc5,1,2,0,0.25383667401978965
83846d0c,1,2,0,0.3441326431723495
839b507a,1,2,0,0.17390054475454736
83c33097,1,3,0,0.34428747308205576
83eda373,1,3,0,0.33139418022218325
83fb5ee0,1,2,0,0.20068826703191678
844b87f8,1,1,0,0.20518921802849566
84875079,1,1,0,0.3906552723877433
84b7d89d,1,1,1,0.9715920000809555
851b425b,1,2,0,0.3973990090577108
852adec2,1,1,0,0.35537518174423094
85452335,1,1,1,0.7347644731171625
854eb237,1,3,0,0.341832044689108
85525f8d,1,3,0,0.3177013036658116
8570ea5f,1,2,0,0.5430984343152876
8572d442,1,3,0,0.8532077399449105
857baaa6,1,1,0,0.5328819636305429
8581b9a1,1,1,1,0.7575332178350584
858ae6a3,1,3,2,0.8044098064797063
858be19a,1,1,1,0.7506904402207801
85a1082c,1,2,0,0.4115986460587364
85b027ee,1,2,0,0.3755193642692365
85ba333f,1,1,2,0.4744094319652554
85d99199,1,3,0,1.20373297487123
85d9c915,1,1,0,0.3832026995146477
860f4f9c,1,1,2,0.6527372023789125
861188f4,1,2,2,0.7619172374243881
861fd4a0,1,1,0,0.25701881481330274
86335468,1,1,1,0.7609348050379401
863e40c7,1,1,0,0.6523968752916137
863f7033,1,3,0,1.0072457420136318
866a08b7,1,2,1,0.2331111614661331
86a8e0d6,1,2,1,1.0681918223394546
86bd716a,1,1,2,0.9796685836449618
86e56299,1,2,1,0.7707310146228468
87050a09,1,2,0,0.5471105176505289
871b2b19,1,3,0,0.3519001919920903
874a348f,1,1,2,0.8873636843200474
87509a7b,1,3,0,0.2928030709837764
876a929e,1,2,2,1.0049379345994267
87a60251,1,1,0,0.13973627563195873
87af775e,1,1,2,0.48559984343900214
87b78ee3,1,2,2,0.7893883252955641
8823b020,1,2,1,0.5185318971231232
88300a4b,1,1,0,0.9079409980362512
884c429c,1,2,0,0.07949973818802791
8875387b,1,3,0,1.0480119796519949
8877cdee,1,2,0,0.24512070550199921
88c640b9,1,1,1,0.899270256058454
88e04d93,1,1,1,0.865192399420338
891193eb,1,3,0,0.6025546281400443
891b8cd5,1,1,0,1.189457919254479
895f9725,1,2,0,0.8169111656373013
89739b1a,1,3,0,0.32034250757264165
897da2c8,1,3,0,0.2858144969332271
898096eb,1,3,0,0.15262354833279185
89a26502,1,2,0,0.43345338122373855
89bd10b7,1,1,2,1.0355874176068398
89d475e2,1,1,2,1.1575438775894407
89d7d2c3,1,3,0,0.15704183905222652
8a444a98,1,3,0,0.2665938081022496
8a44ea3a,1,1,0,0.23647252748461145
8a4d341b,1,3,0,0.4674759886537745
8a4e5d1a,1,1,0,1.0086854725038468
8a645723,1,1,1,1.133277423939091
8a77c3e9,1,1,1,1.0302131773788796
8a77d185,1,2,2,0.5879294168933226
8a78a063,1,2,0,0.20581307542748523
8a9cce44,1,2,2,0.36014583304957415
8abbbc38,1,1,0,0.5363057893041772
8ad5e251,1,1,0,0.21751434080630733
8ae6a52f,1,1,0,1.2732479294350187
8b3c900f,1,1,0,0.5933945794737566
8b4b9648,1,3,1,0.6125792082404357
8b6a40f5,1,3,0,0.6541763413788159
8b802ca8,1,1,0,0.2368060385019225
8ba98f12,1,2,0,0.16173242513136682
8bc5199c,1,3,1,0.36580625382798204
8bf72a9c,1,2,1,1.2440300866608225
8c0ca955,1,3,0,0.7806501066967622
8c122779,1,2,0,0.9578242506721206
8c1f9196,1,3,1,0.6758715082864514
8c5a5a21,1,2,0,0.5956502078907226
8c6c52a2,1,1,0,0.30230624468466416
8c97411a,1,3,0,0.34570519929612836
8ca025c3,1,2,0,0.2515455679411794
8cab7bc4,1,3,0,0.5172394894802878
8cb19d64,1,2,1,0.2765051040217802
8d055cca,1,1,0,0.8210231732754723
8d11c14a,1,1,1,0.3899938533731112
8d8b8553,1,1,2,0.6495982954283727
8ddb6b8d,1,2,0,0.4330715507442778
8e59a69a,1,3,1,0.582173305545458
8e749c85,1,2,1,0.9322813355445638
8e770d51,1,3,0,0.31765855115486596
8e80deb7,1,3,0,0.7593879987306141
8ec2cc63,1,1,0,1.0704815779110384
8ef72e3e,1,1,0,-0.02063932369295296
8f112082,1,1,1,0.8976548952533882
8f13c52a,1,1,1,0.8191076560864166
8f1e1df6,1,1,0,0.7591072252025497
8f21c613,1,3,1,0.7861817606139385
8f2d131f,1,3,1,0.5576185162631655
8f68479b,1,2,3,1.198165448631943
8f753551,1,2,0,0.6247130442883044
8f9c03c6,1,2,0,0.12263064317138245
90161e10,1,2,1,1.1561632731453593
9027c805,1,2,0,0.3346525540388134
9052579b,1,1,0,0.3397675504438401
9061cc9c,1,2,0,0.099161767493465
90778278,1,3,0,0.20242219154117952
908b1207,1,1,2,0.9340130731165951
90a37530,1,2,0,0.12134974268575471
90fee6b1,1,2,0,0.44987174191025503
91098060,1,1,0,0.6999210713753374
912a91b0,1,3,0,0.5190433251460573
9130a22e,1,3,0,0.3499955404279116
91386987,1,3,1,0.8691675357343112
913bea9f,1,1,1,1.084535190799953
91656d27,1,3,1,1.2269051888616325
916f7069,1,2,0,0.5679109723750327
9173f25b,1,1,2,0.8325118016939317
9181b136,1,3,0,0.17431407870811205
91930eec,1,1,0,0.2544007221425527
91942b42,1,2,2,0.5433843983668296
91a5d06e,1,2,0,0.13746928059583358
91e23cc5,1,1,2,1.1275502585082724
91e86c47,1,3,0,0.4688358155152511
91fdc1e0,1,2,0,0.525918871418865
92031591,1,1,0,0.8760867376977512
921146d1,1,3,0,0.3732723327066022
92293b06,1,3,0,0.8870589711219519
92622443,1,2,1,0.5874024827386328
926b3a76,1,3,3,1.299157585548565
926bd07e,1,2,0,0.3718482314327266
9271574b,1,2,0,0.48415849224270474
92bcf0e7,1,2,0,0.15349021019283587
930c567c,1,3,1,0.5317135605774405
93188a17,1,3,0,0.457635140596678
932b5928,1,1,1,1.0754785216974871
93363059,1,2,1,0.8786234067130378
93507a1b,1,2,3,1.5337985227086381
93559639,1,1,0,0.1020806176144729
93904b23,1,2,1,0.9577614084342615
93c06d4c,1,2,0,0.48837481060466814
93c93585,1,2,0,0.4819839293008212
93cdae1c,1,1,0,0.6135800809164078
93fd93c4,1,2,1,0.6754589240193829
93fda84a,1,1,0,0.04796057513191676
9405bad1,1,3,0,0.21535006858992073
9416d70e,1,3,1,1.2998692488547123
945d802a,1,3,1,0.6706168204677174
948a7025,1,3,0,0.2838203971113495
948e1435,1,2,1,0.9422302907658611
94902bc9,1,3,1,1.364563905582826
9498cc26,1,3,1,0.750987873557815
94a1053b,1,1,1,0.9304512555887723
9508b72f,1,2,0,0.6584239816920435
9521093f,1,2,0,0.9761640635999644
9540fa8e,1,2,0,0.38479986219836526
954a4c2e,1,1,1,0.7605531132502468
9568e659,1,1,2,1.101549693302219
9570bfb7,1,2,0,0.10429982221790018
957dcb7f,1,2,1,0.18986348225017485
95cc96cc,1,2,0,0.13595326929861407
95d57ff9,1,2,0,0.8820337909039586
96262441,1,2,0,0.21227217469710413
9646a500,1,2,0,0.28907790888842494
96595f1d,1,3,0,0.2296806859509834
9682cd0d,1,3,0,0.2698966367079381
96d6034f,1,1,0,0.19566463468458378
96de5f57,1,3,2,0.9876707874625781
96f13763,1,1,0,0.10817373977697586
978218e6,1,1,0,0.4306351014452842
979a5c76,1,1,1,0.9173929780597627
97d0593e,1,1,0,0.41196778933404865
